sample_id,original_sample_id,source_video,frame_index,face_index,roi_state,label,split,status,skip_reason,sha256,output_path,run_id,source_frame,frame_stem,left_eye_detected,right_eye_detected,left_eye_path,right_eye_path,combined_eye_path,landmarks_path
bbde2ac4bd77dfc5,bbde2ac4bd77dfc5,real_test,92,0,not_recorded,real,test,SUCCESS,,f05d821bfd17ddaf7e11188568e997270e97bbea1ce2324175e58d080e8fc57c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00092__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00092.jpg,real_test_00092,True,True,real/test/left/real_test/real_test_00092__face_00.jpg,real/test/right/real_test/real_test_00092__face_00.jpg,real/test/combined/real_test/real_test_00092__face_00.jpg,real/test/landmarks/real_test/real_test_00092__face_00.npz
9343aa4a114ac738,9343aa4a114ac738,real_test,93,0,not_recorded,real,test,SUCCESS,,a1a8e9b51fc4aa965124be77e87f0e22b1926889b40db540c439d6a6f2dd6fed,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00093__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00093.jpg,real_test_00093,True,True,real/test/left/real_test/real_test_00093__face_00.jpg,real/test/right/real_test/real_test_00093__face_00.jpg,real/test/combined/real_test/real_test_00093__face_00.jpg,real/test/landmarks/real_test/real_test_00093__face_00.npz
f5879479e4a8b563,f5879479e4a8b563,real_test,94,0,not_recorded,real,test,SUCCESS,,b2924812800ce20429d79a65b815171744a9fbc8c0822cf1728200758b43a4b4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00094__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00094.jpg,real_test_00094,True,True,real/test/left/real_test/real_test_00094__face_00.jpg,real/test/right/real_test/real_test_00094__face_00.jpg,real/test/combined/real_test/real_test_00094__face_00.jpg,real/test/landmarks/real_test/real_test_00094__face_00.npz
a071481fb2e21295,a071481fb2e21295,real_test,95,0,not_recorded,real,test,SUCCESS,,88c0d51a334b509998259dbd010e2a277e40b10a0c8bdf24fda436b908ad6b0f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00095__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00095.jpg,real_test_00095,True,True,real/test/left/real_test/real_test_00095__face_00.jpg,real/test/right/real_test/real_test_00095__face_00.jpg,real/test/combined/real_test/real_test_00095__face_00.jpg,real/test/landmarks/real_test/real_test_00095__face_00.npz
d7a288946d57740f,d7a288946d57740f,real_test,96,0,not_recorded,real,test,SUCCESS,,b933a1fdeeabebcc681c1c3a163c9b29f103babcf4dc2c948ad9a377bd28b031,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00096__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00096.jpg,real_test_00096,True,True,real/test/left/real_test/real_test_00096__face_00.jpg,real/test/right/real_test/real_test_00096__face_00.jpg,real/test/combined/real_test/real_test_00096__face_00.jpg,real/test/landmarks/real_test/real_test_00096__face_00.npz
08b64a7ba0f69ea5,08b64a7ba0f69ea5,real_test,97,0,not_recorded,real,test,SUCCESS,,59cca50610cd9f4aa28446bcfe9292e109e88f8351836e4b3b3bad2790ddcc3d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00097__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00097.jpg,real_test_00097,True,True,real/test/left/real_test/real_test_00097__face_00.jpg,real/test/right/real_test/real_test_00097__face_00.jpg,real/test/combined/real_test/real_test_00097__face_00.jpg,real/test/landmarks/real_test/real_test_00097__face_00.npz
e5075204da56229d,e5075204da56229d,real_test,98,0,not_recorded,real,test,SUCCESS,,5da629576ebaddb04abe26dad833c2219341746ce6b41bd8c135a429208ff641,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00098__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00098.jpg,real_test_00098,True,True,real/test/left/real_test/real_test_00098__face_00.jpg,real/test/right/real_test/real_test_00098__face_00.jpg,real/test/combined/real_test/real_test_00098__face_00.jpg,real/test/landmarks/real_test/real_test_00098__face_00.npz
5ff2d9769962764c,5ff2d9769962764c,real_test,99,0,not_recorded,real,test,SUCCESS,,6e452d1bdc19f7b4f9a87eb335636266b579bdd8f7ee3bfd1b7aacdacdf87b54,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00099__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00099.jpg,real_test_00099,True,True,real/test/left/real_test/real_test_00099__face_00.jpg,real/test/right/real_test/real_test_00099__face_00.jpg,real/test/combined/real_test/real_test_00099__face_00.jpg,real/test/landmarks/real_test/real_test_00099__face_00.npz
4f11ec8661691d91,4f11ec8661691d91,real_test,100,0,not_recorded,real,test,SUCCESS,,79a7e016f1b820fefcd866ed518fd2cad482ecae4841b1f245c1b964d9a8eb24,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00100__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00100.jpg,real_test_00100,True,True,real/test/left/real_test/real_test_00100__face_00.jpg,real/test/right/real_test/real_test_00100__face_00.jpg,real/test/combined/real_test/real_test_00100__face_00.jpg,real/test/landmarks/real_test/real_test_00100__face_00.npz
417553682bcbab7b,417553682bcbab7b,real_test,101,0,not_recorded,real,test,SUCCESS,,71dc19cf021050de2c50d0fb99c5f6379b1a3fb2a7132e71d549ce5ea86db1d5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00101__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00101.jpg,real_test_00101,True,True,real/test/left/real_test/real_test_00101__face_00.jpg,real/test/right/real_test/real_test_00101__face_00.jpg,real/test/combined/real_test/real_test_00101__face_00.jpg,real/test/landmarks/real_test/real_test_00101__face_00.npz
2ae017eb4dbe2be5,2ae017eb4dbe2be5,real_test,102,0,not_recorded,real,test,SUCCESS,,1c496cb2d6d19e88811c9ecdad6a24e2f9c9c06fb9aa4b19b8dbad662fad4f63,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00102__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00102.jpg,real_test_00102,True,True,real/test/left/real_test/real_test_00102__face_00.jpg,real/test/right/real_test/real_test_00102__face_00.jpg,real/test/combined/real_test/real_test_00102__face_00.jpg,real/test/landmarks/real_test/real_test_00102__face_00.npz
644f89d1f0017f22,644f89d1f0017f22,real_test,103,0,not_recorded,real,test,SUCCESS,,072c83bb22f7314f4a720cd52ee26cb20e1810b94b0cfa81639eab6413d8d277,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00103__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00103.jpg,real_test_00103,True,True,real/test/left/real_test/real_test_00103__face_00.jpg,real/test/right/real_test/real_test_00103__face_00.jpg,real/test/combined/real_test/real_test_00103__face_00.jpg,real/test/landmarks/real_test/real_test_00103__face_00.npz
e038afe2d11e9eb6,e038afe2d11e9eb6,real_test,104,0,not_recorded,real,test,SUCCESS,,b327376716d637a023a2ee7bf6c58a11c10a725fe33c703cfdd558ad091c0e09,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00104__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00104.jpg,real_test_00104,True,True,real/test/left/real_test/real_test_00104__face_00.jpg,real/test/right/real_test/real_test_00104__face_00.jpg,real/test/combined/real_test/real_test_00104__face_00.jpg,real/test/landmarks/real_test/real_test_00104__face_00.npz
7f51edc3fbe279f5,7f51edc3fbe279f5,real_test,105,0,not_recorded,real,test,SUCCESS,,729b860a68a7ec9b346dfebec0303fa96bda5518f0cc29b34757bc6098a105c1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00105__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00105.jpg,real_test_00105,True,True,real/test/left/real_test/real_test_00105__face_00.jpg,real/test/right/real_test/real_test_00105__face_00.jpg,real/test/combined/real_test/real_test_00105__face_00.jpg,real/test/landmarks/real_test/real_test_00105__face_00.npz
d96e7be465e8f471,d96e7be465e8f471,real_test,106,0,not_recorded,real,test,SUCCESS,,3b36448ee1d627f1fe3c6e82fcc85480ec587c95d1eae7bf78b940a22412ecf6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00106__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00106.jpg,real_test_00106,True,True,real/test/left/real_test/real_test_00106__face_00.jpg,real/test/right/real_test/real_test_00106__face_00.jpg,real/test/combined/real_test/real_test_00106__face_00.jpg,real/test/landmarks/real_test/real_test_00106__face_00.npz
b358112bc90a1643,b358112bc90a1643,real_test,107,0,not_recorded,real,test,SUCCESS,,970aeed0e3b355f00d29f6b0bf49b1a6d4bceab5525ecc10a68ed000202b66f9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00107__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00107.jpg,real_test_00107,True,True,real/test/left/real_test/real_test_00107__face_00.jpg,real/test/right/real_test/real_test_00107__face_00.jpg,real/test/combined/real_test/real_test_00107__face_00.jpg,real/test/landmarks/real_test/real_test_00107__face_00.npz
c435f4c644999fd0,c435f4c644999fd0,real_test,108,0,not_recorded,real,test,SUCCESS,,629f842398fdc477c41a6169dcf184c5d356a42d49dd79352e575efe32b7ef88,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00108__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00108.jpg,real_test_00108,True,True,real/test/left/real_test/real_test_00108__face_00.jpg,real/test/right/real_test/real_test_00108__face_00.jpg,real/test/combined/real_test/real_test_00108__face_00.jpg,real/test/landmarks/real_test/real_test_00108__face_00.npz
1136e352cc2af626,1136e352cc2af626,real_test,109,0,not_recorded,real,test,SUCCESS,,d10c1d24794012dd6a52b71f331791fe4cce727df485a65371bc70f55e0db20a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00109__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00109.jpg,real_test_00109,True,True,real/test/left/real_test/real_test_00109__face_00.jpg,real/test/right/real_test/real_test_00109__face_00.jpg,real/test/combined/real_test/real_test_00109__face_00.jpg,real/test/landmarks/real_test/real_test_00109__face_00.npz
8a7304b581f0b880,8a7304b581f0b880,real_test,110,0,not_recorded,real,test,SUCCESS,,9e6d464dd6ddb9ea5e269f4139c89885a59619bc4bfb90a1662a7d3d569e75ff,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00110__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00110.jpg,real_test_00110,True,True,real/test/left/real_test/real_test_00110__face_00.jpg,real/test/right/real_test/real_test_00110__face_00.jpg,real/test/combined/real_test/real_test_00110__face_00.jpg,real/test/landmarks/real_test/real_test_00110__face_00.npz
481233782668f79a,481233782668f79a,real_test,111,0,not_recorded,real,test,SUCCESS,,bb599c282ff698f5230e3c2410d22888421e4994937f84dd85a157722404f88c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00111__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00111.jpg,real_test_00111,True,True,real/test/left/real_test/real_test_00111__face_00.jpg,real/test/right/real_test/real_test_00111__face_00.jpg,real/test/combined/real_test/real_test_00111__face_00.jpg,real/test/landmarks/real_test/real_test_00111__face_00.npz
b0b73c05b10ea350,b0b73c05b10ea350,real_test,113,0,not_recorded,real,test,SUCCESS,,df29f5fcd5973a51b0fd86608b7476c0f6a73cd8b3a04293a98772f89805f373,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00113__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00113.jpg,real_test_00113,True,True,real/test/left/real_test/real_test_00113__face_00.jpg,real/test/right/real_test/real_test_00113__face_00.jpg,real/test/combined/real_test/real_test_00113__face_00.jpg,real/test/landmarks/real_test/real_test_00113__face_00.npz
e7c31683758184a1,e7c31683758184a1,real_test,114,0,not_recorded,real,test,SUCCESS,,3decbe56b78205a89944cb6a65823114071dab3cf4f63d2209181fa7b0c273e0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00114__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00114.jpg,real_test_00114,True,True,real/test/left/real_test/real_test_00114__face_00.jpg,real/test/right/real_test/real_test_00114__face_00.jpg,real/test/combined/real_test/real_test_00114__face_00.jpg,real/test/landmarks/real_test/real_test_00114__face_00.npz
f64f4f06656e2191,f64f4f06656e2191,real_test,115,0,not_recorded,real,test,SUCCESS,,7900a8b92c98df28e2408080a1f49575f1b3ce6eb37c41270c5b89f4387d499c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00115__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00115.jpg,real_test_00115,True,True,real/test/left/real_test/real_test_00115__face_00.jpg,real/test/right/real_test/real_test_00115__face_00.jpg,real/test/combined/real_test/real_test_00115__face_00.jpg,real/test/landmarks/real_test/real_test_00115__face_00.npz
0b43cc55ca09e12c,0b43cc55ca09e12c,real_test,116,0,not_recorded,real,test,SUCCESS,,ff07534c3fa03e6846d3250f7e24db7a1d3a8ae18e08f34ad925576ee593bae6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00116__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00116.jpg,real_test_00116,True,True,real/test/left/real_test/real_test_00116__face_00.jpg,real/test/right/real_test/real_test_00116__face_00.jpg,real/test/combined/real_test/real_test_00116__face_00.jpg,real/test/landmarks/real_test/real_test_00116__face_00.npz
d45f0d25d72d9d27,d45f0d25d72d9d27,real_test,117,0,not_recorded,real,test,SUCCESS,,05b147f43a52a346303d1c04e4be4f2a7bdcc59cd529fd43a0a85349ad956510,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00117__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00117.jpg,real_test_00117,True,True,real/test/left/real_test/real_test_00117__face_00.jpg,real/test/right/real_test/real_test_00117__face_00.jpg,real/test/combined/real_test/real_test_00117__face_00.jpg,real/test/landmarks/real_test/real_test_00117__face_00.npz
d48967465a43df72,d48967465a43df72,real_test,118,0,not_recorded,real,test,SUCCESS,,11507d5c4ec0377f7f7154c3dfe6c644ca0e2584d56ad6c2ef11ffbe0890769d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00118__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00118.jpg,real_test_00118,True,True,real/test/left/real_test/real_test_00118__face_00.jpg,real/test/right/real_test/real_test_00118__face_00.jpg,real/test/combined/real_test/real_test_00118__face_00.jpg,real/test/landmarks/real_test/real_test_00118__face_00.npz
6aab72ce0c72c61b,6aab72ce0c72c61b,real_test,119,0,not_recorded,real,test,SUCCESS,,a29f4448c24c817aefcb3a87559f9645e842bcc1a939a3cdfe32bfaceca527d4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00119__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00119.jpg,real_test_00119,True,True,real/test/left/real_test/real_test_00119__face_00.jpg,real/test/right/real_test/real_test_00119__face_00.jpg,real/test/combined/real_test/real_test_00119__face_00.jpg,real/test/landmarks/real_test/real_test_00119__face_00.npz
18d4829a4e46cd03,18d4829a4e46cd03,real_test,120,0,not_recorded,real,test,SUCCESS,,da884bd9fdb10aba12711cdce1ba1704b55e056d3e0fc1d2a27a80c0cdb27e48,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Kader/Deney 1/Göz/eye_roi_output/real/test/combined/real_test/real_test_00120__face_00.jpg,20260808_1214_eye_densenet121_seed42,/content/drive/.shortcut-targets-by-id/1qDJf3MYGlyKCNCfp7hS82eXp9H8F1Br1/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/test/real_test_00120.jpg,real_test_00120,True,True,real/test/left/real_test/real_test_00120__face_00.jpg,real/test/right/real_test/real_test_00120__face_00.jpg,real/test/combined/real_test/real_test_00120__face_00.jpg,real/test/landmarks/real_test/real_test_00120__face_00.npz
