sample_id,source_video,frame_index,face_index,label,split,status,skip_reason,input_path,input_relative_path,output_path,output_relative_path,input_sha256,output_sha256,run_id,processed_at,input_width,input_height,roi_width,roi_height,face_count,blur_score,eye_landmark_fraction,alignment_applied,alignment_angle_degrees,error_type,error_message
31c90a63b2122aebd184fb01314c30ea0d4a027362e8211324320d1a2023c665,,259,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00259.jpg,Real/train/real_train_00259.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00259.jpg,real/train/real_train_00259.jpg,3cc3cb9f2cfce05918811cdff62e1df5f6673befea147612a35e95da4a3c4a11,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:42.842318+00:00,600,480,,,1,,,,,,
8e7230319f406e41acc8728d23bf930f31e464c78b36212a0aaddf693a0c76e8,,262,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00262.jpg,Real/train/real_train_00262.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00262.jpg,real/train/real_train_00262.jpg,e1d9cb71e9a41bdc028a8449483e4cecd7b21c33a2d2b805061aa882ea193f01,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:43.865402+00:00,1920,1080,,,1,,,,,,
7df4d78bfe080d34325c182bfd86ee2045bf08f74d1c3e7d2ea7e9d436c4128b,,263,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00263.jpg,Real/train/real_train_00263.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00263.jpg,real/train/real_train_00263.jpg,85aaa2a87bf4e20dce59066d9574ecf0b94bf0547295af3c5aecccd6f50567d3,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:44.096088+00:00,1280,720,,,1,,,,,,
66551b23d3f7a3cc241d858b0555a803290051d4d5321ed0ed82a35aa96dc2fb,,266,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00266.jpg,Real/train/real_train_00266.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00266.jpg,real/train/real_train_00266.jpg,a2984d878975f643ecd6d0dccce6e4a88de794dc22194dfb0d75f339856dadf0,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:45.148989+00:00,640,480,,,1,,,,,,
f770d82db93b5092cba559301d8342190ce740ab13c30dba6067052c90258a12,,271,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00271.jpg,Real/train/real_train_00271.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00271.jpg,real/train/real_train_00271.jpg,c777cc8dd3757850558e427caa778ee09471f8927473d66ac87a1edd6d632302,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:48.773793+00:00,1920,1080,,,1,,,,,,
5c15aee821b5cb4be10bd42d3237fa81fc915a0772356351efae12dad2cbddea,,272,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00272.jpg,Real/train/real_train_00272.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00272.jpg,real/train/real_train_00272.jpg,88d90e0e67583f88e5216a5677ae9f39c769cd20925778cffbd8a3b8b957911d,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:49.102458+00:00,1280,720,,,1,,,,,,
9ecb7645b90138fe2de412ad99e6a9d99c5ff69dabb12cbaae8431e6d769f632,,273,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00273.jpg,Real/train/real_train_00273.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00273.jpg,real/train/real_train_00273.jpg,1ec3743414ba650f1bdd011db361f797a2aa8e6c8ebb37bcde66b533e08fbc0b,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:49.457708+00:00,640,480,,,1,,,,,,
3044d15171f318692319e60aa05cfb06b0b10ed1c3918f409c0b40f5e8f395c2,,277,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00277.jpg,Real/train/real_train_00277.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00277.jpg,real/train/real_train_00277.jpg,cba8e1d181ac8a76819a1df94c5e49c5dcacebaaa66139796fc98eaae23c3b1c,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:51.063986+00:00,640,480,,,1,,,,,,
1b2563e4200ac8ae0a0ad8c91f32fd23400907b79d438173df4a53c83629bb19,,278,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00278.jpg,Real/train/real_train_00278.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00278.jpg,real/train/real_train_00278.jpg,64ab14304a1d716adec462a3d076d8b615e99dabb23fddb8370110c699dc3013,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:51.447848+00:00,854,480,,,1,,,,,,
60bf6ecd326f018926a6090b30813c9ca24972da1c7b021ccdb6916350d6449c,,281,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00281.jpg,Real/train/real_train_00281.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00281.jpg,real/train/real_train_00281.jpg,35e00f4bde04f3e2eb7180cd52d7193730b9789ee89433d41a29892eaa4a8e3a,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:52.539384+00:00,640,480,,,1,,,,,,
eec121df11a9595a884d46cb8ba760ba9dfa3444deb9292faa9d8c642a08e613,,282,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00282.jpg,Real/train/real_train_00282.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00282.jpg,real/train/real_train_00282.jpg,7eb9bdda469a6114cb2023e373263e7dbc648b483277b4c3d88daa655ab97513,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:52.842052+00:00,600,480,,,1,,,,,,
551b7247759d59691feb44b1c8a56e29d396c14c54b3f46a276c1837757d9cf3,,283,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00283.jpg,Real/train/real_train_00283.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00283.jpg,real/train/real_train_00283.jpg,4012645f98bfcf79beb8158e5972f42c203950716d8011ae0c8ab1393fd29814,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:53.090536+00:00,1920,1080,,,1,,,,,,
083d6c24838225fb58771d9288604ecdbb1a6781b475b685c82cf3043d4e09af,,292,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00292.jpg,Real/train/real_train_00292.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00292.jpg,real/train/real_train_00292.jpg,c2194928fb54bac1205bbef63ad15aac535158d93f2e0e76648293ea0bd2f692,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:56.086741+00:00,600,480,,,1,,,,,,
1f91af0327f8736c4b888e4452b9827835f0e952f2e0ba2b13add665f334273d,,295,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00295.jpg,Real/train/real_train_00295.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00295.jpg,real/train/real_train_00295.jpg,9444df3d216ee348dc16e4d91a9a620f2db2a1dad84dccfea11f5649a5169d96,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:57.019191+00:00,640,480,,,1,,,,,,
eee7030fd4b435db047390ccffdab9cf392a7d0aa29896f60b78f6b947fcb0e0,,297,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00297.jpg,Real/train/real_train_00297.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00297.jpg,real/train/real_train_00297.jpg,fc848c42a86c0b7b28c33c1be8eecf4b123e42aa0b91b4d28da69bfdf33fe3f8,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:58.310566+00:00,1280,720,,,1,,,,,,
9fb6dd21e5f3c85ae24cd5a261de85f25a7b6263ae885c2f6a50a82035a47e98,,298,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00298.jpg,Real/train/real_train_00298.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00298.jpg,real/train/real_train_00298.jpg,95e7cc12dd8c00535bd24d1745a2f024d30ad8604f4ff84482da4fedee80d5fd,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:58.696558+00:00,640,480,,,1,,,,,,
7fb181dbdbb029f9593c7a4181c8567c5935c582953930254e2cfd6d9927150f,,301,0.0,real,train,skipped,roi_height_too_small:12,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00301.jpg,Real/train/real_train_00301.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00301.jpg,real/train/real_train_00301.jpg,45f662f252abd82c92718b03d74621b12a56e92ae83d8ad543355ba44fd2ae10,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:38:59.598576+00:00,602,480,,,1,,,,,,
05bdeffd217a247bbc761f0e2bf52e538311305d4edfd4c0b5c199ea9a6057e0,,303,0.0,real,train,skipped,too_much_eye_inside_roi:0.3438,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00303.jpg,Real/train/real_train_00303.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00303.jpg,real/train/real_train_00303.jpg,6b81cbc8d0ae562e8709844f4b04d68c572b399613d30f3853b861def1946ff9,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:00.296975+00:00,640,480,,,1,,,,,,
fef265b4d412ce360974d495379a9155aeaafbdb7c9d262b0e4767a4e6cfc57a,,306,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00306.jpg,Real/train/real_train_00306.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00306.jpg,real/train/real_train_00306.jpg,04309354d7567f34b8e5e57556935857106b07aa222373efe78e1d83dbb4778e,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:01.853774+00:00,640,480,,,1,,,,,,
11494d8afe09705a706850ca3e312fa0584496f0033dbb4d411d328cb619652e,,310,,real,train,skipped,face_not_found,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00310.jpg,Real/train/real_train_00310.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00310.jpg,real/train/real_train_00310.jpg,83e4383b65f90031b83d03aa6cd4c1e5d60c7bdea0dcf8e5f5a13c6d94acd51b,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:04.389333+00:00,854,480,,,0,,,,,,
3a75c08791d0ad27bad2531c8d65df7e125ba27ad3046e8006127c25c75bf448,,312,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00312.jpg,Real/train/real_train_00312.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00312.jpg,real/train/real_train_00312.jpg,0efb5f6e64c0b02f78c3c24d8df4cec8d87e883ba9955c4fff9e95cc24f6ced1,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:04.925376+00:00,1920,1080,,,1,,,,,,
038d8177d2d2d91254dfcccc79ab62f4963d49624be34f8c52995cfac0bead6f,,325,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00325.jpg,Real/train/real_train_00325.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00325.jpg,real/train/real_train_00325.jpg,17653974d7ef959fad03fddc8ceeb5d92cd5ce30b9c36c34e96612712c8e3e07,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:09.637258+00:00,1280,720,,,1,,,,,,
86db886264c15561e5bf97083d7aecbd6e3ad4373da6c9b6bb687d38bf2de0bd,,334,,real,train,skipped,face_not_found,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00334.jpg,Real/train/real_train_00334.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00334.jpg,real/train/real_train_00334.jpg,4808f0a9e2589b40d7830178171c63b94506c74632bbc8acc4bde552c5eed538,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:12.430648+00:00,1280,720,,,0,,,,,,
676397081328962d1d6316367e7753b84f6410305d5f6f72cfb18a76e1596bac,,338,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00338.jpg,Real/train/real_train_00338.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00338.jpg,real/train/real_train_00338.jpg,9e3a43ac12b2f5f67a25dce8ee5b58e8ea65395593b1b11565d33f5572000334,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:14.061455+00:00,1280,720,,,1,,,,,,
442927cc47d82c556e845f4f972ef0386bd548252710932b19de7810d643c3ec,,341,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00341.jpg,Real/train/real_train_00341.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00341.jpg,real/train/real_train_00341.jpg,8f6e58e8b6795149063ce59ab1a9103c09d7a747b8ea118d0382b2675eb0be6b,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:15.173128+00:00,640,480,,,1,,,,,,
04ee740a232d745927fed2aec1ad0dceb1875a70f12c5a1672522a352e270698,,346,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00346.jpg,Real/train/real_train_00346.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00346.jpg,real/train/real_train_00346.jpg,aa8e087ce922000e189472bc1751e807dd23fd421f5b52d2182d44f361156a21,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:16.966154+00:00,1280,720,,,1,,,,,,
fe5c81932d47220ea02a515e5b156054ec22d9dec5f549e6abc778139761438c,,347,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00347.jpg,Real/train/real_train_00347.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00347.jpg,real/train/real_train_00347.jpg,61f5d29a647d9f925155c72f0c4adc521d95f7283e68c816c936120315ec3019,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:17.286549+00:00,854,480,,,1,,,,,,
f84c5306682d659badfbbc7a3c6489fcd09ae754f3f37f707f4572a4236702bd,,349,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00349.jpg,Real/train/real_train_00349.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00349.jpg,real/train/real_train_00349.jpg,a15b7a24068ec19f9d17b331b01a5a82575bdc056f744f0c3fb66b988bc17c83,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:18.056019+00:00,1280,720,,,1,,,,,,
5448abe708972bea90df42bc2e73fca45e181517d4bc92ef1854c54edf8995ef,,351,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00351.jpg,Real/train/real_train_00351.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00351.jpg,real/train/real_train_00351.jpg,5cac2d5055d786fe05e473b1ebe126effea849ae06130ca876985af7960e329c,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:18.907568+00:00,640,480,,,1,,,,,,
8b6a21dc47832742377118afdef1792ed46b8cc32e353434c138e0f07822c0c3,,352,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00352.jpg,Real/train/real_train_00352.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00352.jpg,real/train/real_train_00352.jpg,e5ebbf197df589da6ca72a5bae78bbc46d9a63e172b6265dabbf186f59875f27,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:19.215298+00:00,1280,720,,,1,,,,,,
f4bd687aa53127daa4a8475458fae700f816da1d82e2a8eaeb43b6b1427a62f0,,354,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00354.jpg,Real/train/real_train_00354.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00354.jpg,real/train/real_train_00354.jpg,74d60e254b8dd6e6a1a09fdc4f4c2296e8843acff11569a5fc7abbf3883cacf8,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:19.901499+00:00,654,480,,,1,,,,,,
235eb7b44371a2b027d5d7709ac1890d4b95e7b843daeb9b65e986024a63eb77,,359,,real,train,skipped,multiple_faces_detected:2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00359.jpg,Real/train/real_train_00359.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00359.jpg,real/train/real_train_00359.jpg,a31de8e2d3f986c959ad5efe13eabf8c564196593792389eb1b05463929cff28,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:22.681995+00:00,1280,720,,,2,,,,,,
6d1295d548e557543c65ca29bfeec554420bc6004a212f3539f2810fc6a3cfb6,,364,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00364.jpg,Real/train/real_train_00364.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00364.jpg,real/train/real_train_00364.jpg,f5377547cc1e4c8af184d7e063a7ce49bb48901423d33452f048bc33a680190c,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:24.606108+00:00,656,480,,,1,,,,,,
44af44ae19f3dd0739a5011af2b54c1edf03adeddd48a8fe97510791b7945b3f,,365,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00365.jpg,Real/train/real_train_00365.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00365.jpg,real/train/real_train_00365.jpg,4464d7eb0d2047734c45eaffbea885866385c1030c76216ac44ff7f658200e50,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:24.836947+00:00,1920,1080,,,1,,,,,,
102ff047d87bf5df8fc31b7674dd573ceb221fdabf2ff3fe83e520974a06c65e,,366,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00366.jpg,Real/train/real_train_00366.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00366.jpg,real/train/real_train_00366.jpg,5c03524b8a41986dacfe90ebbdaff2be570abe3b5e7e35f3f4b3d7c2a4ac2b44,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:25.144724+00:00,1280,720,,,1,,,,,,
9580d0b9b48f4be2f09969b3ff00312ee9ae392134b4dd33173e9524de9da201,,373,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00373.jpg,Real/train/real_train_00373.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00373.jpg,real/train/real_train_00373.jpg,e2d05666937b5bba1113e7563741fcc559636bae37131c13db48a2b1f038a0a5,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:27.310244+00:00,656,480,,,1,,,,,,
5fa0c93bc530f5e23c8caf275c8660a663a9d1c2b6a6949dae21cf9f050819ab,,374,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00374.jpg,Real/train/real_train_00374.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00374.jpg,real/train/real_train_00374.jpg,bcc8cdcd2f96f81885ae3afcf13eaf3949d1884e7450282c66f4501e3a3da32f,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:27.705324+00:00,1920,1080,,,1,,,,,,
1af768e04ff19caab2eaf9f8fd70f501a46d596e79a17bb67b34421d2b5e8f10,,376,0.0,real,train,skipped,insufficient_space_below_eyebrows,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Deney 1 Frame/Real/train/real_train_00376.jpg,Real/train/real_train_00376.jpg,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00376.jpg,real/train/real_train_00376.jpg,bdc378946b94df35e03ab46099890848d188134152a6b41c3567bfb67f36d378,,20260806_142915_eyebrow_roi_seed42_b775dfb93f,2026-08-06T14:39:28.575739+00:00,854,480,,,1,,,,,,
