sample_id,source_video,frame_index,face_index,roi_state,label,split,status,skip_reason,sha256,output_path,run_id,training_run_id,original_path,selected_frame_name
f21432c2f0016c1c1d3a908556bc1d64e5666980fb38354e7b9772d052027725,555,18,0,not_applicable_eyebrow,real,train,SUCCESS,,f522dbf2139b473444c8e8a4fbda34ff61a299942d125f4f0fbe6775de1ef8d8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00276.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/555/frame_000018.jpg,real_train_00276.jpg
3044d15171f318692319e60aa05cfb06b0b10ed1c3918f409c0b40f5e8f395c2,646,18,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,cba8e1d181ac8a76819a1df94c5e49c5dcacebaaa66139796fc98eaae23c3b1c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00277.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/646/frame_000018.jpg,real_train_00277.jpg
1b2563e4200ac8ae0a0ad8c91f32fd23400907b79d438173df4a53c83629bb19,212,12,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,64ab14304a1d716adec462a3d076d8b615e99dabb23fddb8370110c699dc3013,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00278.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/212/frame_000012.jpg,real_train_00278.jpg
aca2c73869bd5d2a889cf7dfc55249174a0984d84b4219bd224bcf9b0170fcd1,889,13,0,not_applicable_eyebrow,real,train,SUCCESS,,813dac985b2a67ff6e3bd08ef52e9255b51db17e2f7191f87078f5f5437744e9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00279.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/889/frame_000013.jpg,real_train_00279.jpg
9a1d2901f0d6af3536550af522deabe7f984350f0a690afa6b5aee17eb5775e9,426,7,0,not_applicable_eyebrow,real,train,SUCCESS,,e6365096ef898fd4c071918a2890b79bc077547317ed9bf3266b8f70116f3ee4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00280.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/426/frame_000007.jpg,real_train_00280.jpg
60bf6ecd326f018926a6090b30813c9ca24972da1c7b021ccdb6916350d6449c,148,9,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,35e00f4bde04f3e2eb7180cd52d7193730b9789ee89433d41a29892eaa4a8e3a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00281.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/148/frame_000009.jpg,real_train_00281.jpg
eec121df11a9595a884d46cb8ba760ba9dfa3444deb9292faa9d8c642a08e613,306,15,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,7eb9bdda469a6114cb2023e373263e7dbc648b483277b4c3d88daa655ab97513,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00282.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/306/frame_000015.jpg,real_train_00282.jpg
551b7247759d59691feb44b1c8a56e29d396c14c54b3f46a276c1837757d9cf3,807,10,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,4012645f98bfcf79beb8158e5972f42c203950716d8011ae0c8ab1393fd29814,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00283.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/807/frame_000010.jpg,real_train_00283.jpg
ff238061842a16b3e80e3617bbd58585241dabfaf72f9175669e3c97f1340100,002,22,0,not_applicable_eyebrow,real,train,SUCCESS,,1bb1da9e2826ca67ca422023cdead4447c33d962ba8ad5267a851ddc57a46470,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00284.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/002/frame_000022.jpg,real_train_00284.jpg
d6145ddf39645ebedef77089154ce60c81a21f92456fe8549d4baec4f6c04d32,197,29,0,not_applicable_eyebrow,real,train,SUCCESS,,41b48ef8badd22632766d7858305717f09e353da324975302651d3e5f31874bc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00285.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/197/frame_000029.jpg,real_train_00285.jpg
54989096b2f68541c86591360e9addd308a457b2c2e7b85c836f95fabc8a3e25,301,19,0,not_applicable_eyebrow,real,train,SUCCESS,,d6e5123727f778cf804d203bf312be9cc01fbd02166188fa5ef21a311c86a18d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00286.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/301/frame_000019.jpg,real_train_00286.jpg
18112ec7e4e896f1e1e4a5ee47b3e35d1537c211659fca150256120eac34132c,083,19,0,not_applicable_eyebrow,real,train,SUCCESS,,3a383a5a8af5be53fff1fcf88ca1796540b82d2ac33ec3d8943f86dc7df7bd25,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00287.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/083/frame_000019.jpg,real_train_00287.jpg
1ab8494c7aaa94407df27297798b4ad7d23ff7a6df541ff31bf8e238552a905c,524,24,0,not_applicable_eyebrow,real,train,SUCCESS,,ba2032442090258e0aaadbd61ea384b68f52c4bf4a68c99d154fc2740d56ba65,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00288.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/524/frame_000024.jpg,real_train_00288.jpg
c785cad716abef68c434b37fd8955b24c5306386bc6e0bd0f50fa9e5be353a6c,809,16,0,not_applicable_eyebrow,real,train,SUCCESS,,f8f0a9abd509c99f97b3721eb3e978bd21e02ac9830b4dff40a028570599e9e1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00289.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/809/frame_000016.jpg,real_train_00289.jpg
6ba5662935f9cae84e7c88cc93d3633e4c43dc0cf2a1f949fa5d3d4a9e670216,844,16,0,not_applicable_eyebrow,real,train,SUCCESS,,19716ae66e6c62b3dbc69088370bde8b94e58c5a15e320906da01943670023e1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00290.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/844/frame_000016.jpg,real_train_00290.jpg
06a8665d34d4fcbcf748c01bac6b0c7ead8f429bbd71516e5dac85ca4ed0c4e8,892,13,0,not_applicable_eyebrow,real,train,SUCCESS,,eae5b94f0769c951d46d866db6e2e82d3bb9e13891bb9d435ea0177a109d7906,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00291.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/892/frame_000013.jpg,real_train_00291.jpg
083d6c24838225fb58771d9288604ecdbb1a6781b475b685c82cf3043d4e09af,924,48,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,c2194928fb54bac1205bbef63ad15aac535158d93f2e0e76648293ea0bd2f692,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00292.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/924/frame_000048.jpg,real_train_00292.jpg
b4fc5ab2e85113aa939349a774b51a91e202aa9187cde8ec5c1a9575cae271e1,942,17,0,not_applicable_eyebrow,real,train,SUCCESS,,4093114e47ef3aa918d7e0abee1c77f4aa8e96997704eb22c33e28a4aad59daa,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00293.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/942/frame_000017.jpg,real_train_00293.jpg
1447a9bd4745939388a648c70275924b9316206be25a2e52a6a9bba194c57383,989,41,0,not_applicable_eyebrow,real,train,SUCCESS,,c0aa2d4624a8bccf1fbf5dfac4bc16d99f2c79286dafc49c158028264c5623f3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00294.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/989/frame_000041.jpg,real_train_00294.jpg
1f91af0327f8736c4b888e4452b9827835f0e952f2e0ba2b13add665f334273d,179,0,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,9444df3d216ee348dc16e4d91a9a620f2db2a1dad84dccfea11f5649a5169d96,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00295.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/179/frame_000000.jpg,real_train_00295.jpg
7779a639de0bb0eeb01111a0d79d5003ea7c4619960d985ef540bf9b487758ae,629,27,0,not_applicable_eyebrow,real,train,SUCCESS,,a2de2d30a83b007d4229040fa8d68ea8cb76f375979fbae9a0e1fa1d0ffe217b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00296.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/629/frame_000027.jpg,real_train_00296.jpg
eee7030fd4b435db047390ccffdab9cf392a7d0aa29896f60b78f6b947fcb0e0,325,17,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,fc848c42a86c0b7b28c33c1be8eecf4b123e42aa0b91b4d28da69bfdf33fe3f8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00297.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/325/frame_000017.jpg,real_train_00297.jpg
9fb6dd21e5f3c85ae24cd5a261de85f25a7b6263ae885c2f6a50a82035a47e98,324,43,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,95e7cc12dd8c00535bd24d1745a2f024d30ad8604f4ff84482da4fedee80d5fd,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00298.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/324/frame_000043.jpg,real_train_00298.jpg
fe3b2475b4b5955dcce39792ee973039b7a91fb5537dd06c622579a7ce0ee7f2,253,15,0,not_applicable_eyebrow,real,train,SUCCESS,,3b1ad1471d4b64f13f31ee6b284cdcdaf73570949ee3e6e8865651c825aea445,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00299.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/253/frame_000015.jpg,real_train_00299.jpg
5ea1970f93a01d8bf1ac572583661cf6d6acb4cdeb485adbe7cc21aa3571dd93,975,0,0,not_applicable_eyebrow,real,train,SUCCESS,,6320b1f88e21c554903b58bbadb55dcb1e1b57a08862352aaa4921af16f59ce7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00300.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/975/frame_000000.jpg,real_train_00300.jpg
7fb181dbdbb029f9593c7a4181c8567c5935c582953930254e2cfd6d9927150f,522,22,0,not_applicable_eyebrow,real,train,SKIPPED,roi_height_too_small:12,45f662f252abd82c92718b03d74621b12a56e92ae83d8ad543355ba44fd2ae10,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00301.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/522/frame_000022.jpg,real_train_00301.jpg
d52b6c50e98dfad38df244b2e9901a82d4d1aac8c0eaad4a4c4870734f9f2184,799,11,0,not_applicable_eyebrow,real,train,SUCCESS,,d37e27be1d5fe6c6a183207381e73d7d3ac45f72cef39c9cdcf166e2c1391239,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00302.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/799/frame_000011.jpg,real_train_00302.jpg
05bdeffd217a247bbc761f0e2bf52e538311305d4edfd4c0b5c199ea9a6057e0,333,18,0,not_applicable_eyebrow,real,train,SKIPPED,too_much_eye_inside_roi:0.3438,6b81cbc8d0ae562e8709844f4b04d68c572b399613d30f3853b861def1946ff9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00303.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/333/frame_000018.jpg,real_train_00303.jpg
05724da13e49a8605f7ff5cf48dec88ecffb334694f3a6f9a852d961be4f2545,669,8,0,not_applicable_eyebrow,real,train,SUCCESS,,b68a260be731360684ac0ec8d205e6902515f7e99aadbf68c30ecdfbf844896c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00304.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/669/frame_000008.jpg,real_train_00304.jpg
9d5db4cee1e337ba2b99edf3dd90a0d6543a37e7f11f9ad0d0c1d8e6160f6f08,599,9,0,not_applicable_eyebrow,real,train,SUCCESS,,560d84a5de435c749c6f77b55cb7c6752e9b7c1c30d8bf3f39bacb49a0908383,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00305.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/599/frame_000009.jpg,real_train_00305.jpg
fef265b4d412ce360974d495379a9155aeaafbdb7c9d262b0e4767a4e6cfc57a,365,11,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,04309354d7567f34b8e5e57556935857106b07aa222373efe78e1d83dbb4778e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00306.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/365/frame_000011.jpg,real_train_00306.jpg
6891234c44243f4e238afaa2c572d65418f1088d81b8d9527366fdf4aa1ca8ac,563,8,0,not_applicable_eyebrow,real,train,SUCCESS,,422e5dd6ac474f4945508a34ec0ada113f6da7f405f807caa981f8c2837fa040,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00307.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/563/frame_000008.jpg,real_train_00307.jpg
61a8078896c2e188ef5c5275ab67ac926d3e0ee846ab67c7af7f5b30c4bd4674,878,17,0,not_applicable_eyebrow,real,train,SUCCESS,,d0ef8819342730f2b0beb9e4372db7318c905f74fa0aa2960c1ef5405f3834bb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00308.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/878/frame_000017.jpg,real_train_00308.jpg
d3ca1711d798065a924add74de4a7783557d0f8190f155304020cc33d18b61b6,297,11,0,not_applicable_eyebrow,real,train,SUCCESS,,998ff839da883cd08ece3a2f3f9cb2d0542208c7fccdc65cd1630abb0f2044cc,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00309.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/297/frame_000011.jpg,real_train_00309.jpg
11494d8afe09705a706850ca3e312fa0584496f0033dbb4d411d328cb619652e,282,6,0,not_applicable_eyebrow,real,train,SKIPPED,face_not_found,83e4383b65f90031b83d03aa6cd4c1e5d60c7bdea0dcf8e5f5a13c6d94acd51b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00310.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/282/frame_000006.jpg,real_train_00310.jpg
0613562a4d2f01cdec131e7f7011528aecfe844dda01e1fe95e8d54d93875133,596,12,0,not_applicable_eyebrow,real,train,SUCCESS,,e9beabd8a6bf897181b72328822b51e64e7edc5a0709c6666e0449e584bf89c4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00311.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/596/frame_000012.jpg,real_train_00311.jpg
3a75c08791d0ad27bad2531c8d65df7e125ba27ad3046e8006127c25c75bf448,753,30,0,not_applicable_eyebrow,real,train,SKIPPED,insufficient_space_below_eyebrows,0efb5f6e64c0b02f78c3c24d8df4cec8d87e883ba9955c4fff9e95cc24f6ced1,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00312.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/753/frame_000030.jpg,real_train_00312.jpg
764fc16b95384f06c1b5dc88e8907c6d0d993f7f27c5d2739772b8964dbbb50f,317,30,0,not_applicable_eyebrow,real,train,SUCCESS,,d24954d53518a1960d21f757b544a14a0f282395cf0430e0ba0de6bcb65a2da9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00313.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/317/frame_000030.jpg,real_train_00313.jpg
ff95aff07fcefac40fb971b321a0c9cb5b2a5ef442e8372611f7034ac0be4a47,086,20,0,not_applicable_eyebrow,real,train,SUCCESS,,3224e770bc936b38472cfeb090219b63ca35c5578fb88c05521f77ec657cd3dd,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00314.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/086/frame_000020.jpg,real_train_00314.jpg
759600c8c99a4d510b809f97687ae855e61cb260bf301a87d1a6ddf5c0373c9e,493,21,0,not_applicable_eyebrow,real,train,SUCCESS,,fc4f30b76a1fe68255e80993677892ccdc07bb2347b3f18873e89fd6710fd728,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00315.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/493/frame_000021.jpg,real_train_00315.jpg
f4d182fe7119fca195dcec81701f41da993b43791fa3985ed46b84d492221021,596,20,0,not_applicable_eyebrow,real,train,SUCCESS,,2f3362e25bc46f03f58c1dceea85596f72cc65520821c38d82e532db7a94616a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/Deneyler/Nazlıcan/Deney 1/Kaş/real/train/real_train_00316.jpg,20260806_142915_eyebrow_roi_seed42_b775dfb93f,20260807_0948_eyebrow_hog_lbp_svm_seed42,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/real_frames/train/596/frame_000020.jpg,real_train_00316.jpg
