file_name,label,source_video,source_group,split_group,original_split,split,sha256,orijinal_yol
fake_train_00409.jpg,fake,Face2Face_367_371,fake_ffpp_pair::367_371,component::e20d17e4f8a23209,train,test,8242d66cd61400ab0fef38357dd805fc76854372eb2bfa77407313f48a7e44a7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_367_371/frame_000002.jpg
fake_train_00410.jpg,fake,FaceShifter_903_792,fake_ffpp_pair::792_903,component::07aff451817ce72f,train,train,c21b0d84414d91cf58b5f7bf02f70ea1c07c376f2ff0ed20357073122f574334,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_903_792/frame_000016.jpg
fake_train_00411.jpg,fake,Deepfakes_937_888,fake_ffpp_pair::888_937,component::7eb9d2a9d6267363,train,train,fdae2852d4b26c3f53ce87936eba394933b6aff496d071b9135847c6958fa8dd,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_937_888/frame_000017.jpg
fake_train_00412.jpg,fake,Deepfakes_285_136,fake_ffpp_pair::136_285,component::2bb072f07667fb06,train,train,25e7acc9015c5d50819f606897d4edd6c37a02e0c43e074dd9a4886f643b6fdd,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_285_136/frame_000017.jpg
fake_train_00413.jpg,fake,FaceSwap_513_305,fake_ffpp_pair::305_513,component::41f88c67799b7521,train,train,b1a8d43fda4bf86e784e3d634161e93c0235a035357ad2b8f8e8fa15e14b341f,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_513_305/frame_000027.jpg
fake_train_00414.jpg,fake,DeepFakeDetection_12_15__talking_angry_couch__RK17XFJ9,fake_dfd_pair::12_15,component::044bb58f4bfc48c4,train,train,69098232ebaf968a24d2e18d6c134653e062723e3ff3ce084765652f6631dcb4,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_12_15__talking_angry_couch__RK17XFJ9/frame_000012.jpg
fake_train_00416.jpg,fake,NeuralTextures_005_010,fake_ffpp_pair::005_010,component::d1a916da8b114e30,train,train,b0775360a32ba06a5362bcc36dc517ebab2e305271ff051f1ab370031511a6bf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_005_010/frame_000017.jpg
fake_train_00417.jpg,fake,Deepfakes_525_509,fake_ffpp_pair::509_525,component::adc7b4d2bf1c1b6c,train,train,60de33ae37a975f4c0348eaceba5dbae2de8d140a562eee0c1292075a45f7051,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_525_509/frame_000014.jpg
fake_train_00419.jpg,fake,NeuralTextures_122_144,fake_ffpp_pair::122_144,component::97b0ea9c9aa7fead,train,train,22c658a604e4e3f1273f89b4bc18b49c1f8992cf0ff4cdef8d29821acf211c5d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_122_144/frame_000000.jpg
fake_train_00420.jpg,fake,Face2Face_935_733,fake_ffpp_pair::733_935,component::b62a435be9451794,train,train,6aff1b07ba18d8db166a6def7b9603eb7d339fd490308cdc162fc8ced35919d8,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_935_733/frame_000023.jpg
fake_train_00421.jpg,fake,FaceShifter_783_916,fake_ffpp_pair::783_916,component::143396524de9801b,train,train,ea03ca6119a86ba959ed2f0344ba6d42a9108c9c8b6d84693691b0f67c53fdf2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_783_916/frame_000016.jpg
fake_train_00422.jpg,fake,FaceSwap_802_885,fake_ffpp_pair::802_885,component::b42df001a98f5f9e,train,train,5f5204efbeafcb9ac114845fa5820c84bdc29dc462081efa2793edbb47fc6950,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_802_885/frame_000007.jpg
fake_train_00423.jpg,fake,FaceShifter_172_582,fake_ffpp_pair::172_582,component::6ac37252e1492278,train,train,b773f0c61659fec8774b2f3d2b26eecb30512d20af7217e72ead2b7e5f2ec49d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_172_582/frame_000035.jpg
fake_train_00425.jpg,fake,Deepfakes_367_371,fake_ffpp_pair::367_371,component::e20d17e4f8a23209,train,test,c7f1c193e5c73cc2dae23f76ab9973a15a92f0cd9236c4493edca9873358788a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_367_371/frame_000037.jpg
fake_train_00427.jpg,fake,Deepfakes_605_591,fake_ffpp_pair::591_605,component::d5098cfc537c966e,train,train,9e81a6cfa8ac15492ae127d03a88833e1873c5369f786035cc8b75098149e881,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_605_591/frame_000013.jpg
fake_train_00429.jpg,fake,Deepfakes_230_204,fake_ffpp_pair::204_230,component::56451b1d56fd4865,train,train,3d18f1ef03965bec6225a48ef4dd345a11266f1b4cb879887c6fb0ab15f83f1e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_230_204/frame_000010.jpg
fake_train_00430.jpg,fake,FaceSwap_294_292,fake_ffpp_pair::292_294,component::374eaef0a3bbac57,train,train,2fdc44fb28a222468760bb54e40734407e8c36f4299c190991f92e070a00d4cf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_294_292/frame_000017.jpg
fake_train_00431.jpg,fake,FaceSwap_573_757,fake_ffpp_pair::573_757,component::9b433f758be230f2,train,train,7895f783d0af4164587b5862d16b442d81cc8d009254e42104697cc19fc8894d,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_573_757/frame_000014.jpg
fake_train_00432.jpg,fake,DeepFakeDetection_26_27__talking_against_wall__IE9N0ZI9,fake_dfd_pair::26_27,component::1bd9b319eae861ea,train,train,008d8e22b058da4e33caa8f575b9978d5d2319bb0a430e6e15fb168645dc13fb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_26_27__talking_against_wall__IE9N0ZI9/frame_000051.jpg
fake_train_00433.jpg,fake,FaceSwap_352_319,fake_ffpp_pair::319_352,component::83fb3ed84b04e0bd,train,train,5553d1a0d814b9bd8097e018cd11be7a3bfd4c2d330a083b8756669496487ec5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_352_319/frame_000021.jpg
fake_train_00434.jpg,fake,FaceShifter_206_221,fake_ffpp_pair::206_221,component::bf248a0f53162999,train,train,c0066bb546844399c8a674d1dca4f9e5d541960c577f4a1f9cd04b81e89a85b2,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_206_221/frame_000012.jpg
fake_train_00436.jpg,fake,Deepfakes_699_734,fake_ffpp_pair::699_734,component::3874bba9aace2a83,train,train,f964f83d3d627fc65ae465eed41634fa3fcd5e3d95613ecd6ac55f38208c7048,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_699_734/frame_000015.jpg
fake_train_00437.jpg,fake,DeepFakeDetection_14_01__kitchen_pan__0S0NS5C6,fake_dfd_pair::01_14,component::35241510e77c66cf,train,train,9bcf8fbfcaa7580b175577ead3c731ef7ef01d4266abc6ac479aa2182e8a5247,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_14_01__kitchen_pan__0S0NS5C6/frame_000009.jpg
fake_train_00438.jpg,fake,DeepFakeDetection_07_04__kitchen_still__M2NBCLFR,fake_dfd_pair::04_07,component::9b29919f8028f847,train,train,6ec462d6a34fa658c77574c0e92e760d88c9b8f9bbf3f58ed4ef24b8bb04c594,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_07_04__kitchen_still__M2NBCLFR/frame_000031.jpg
fake_train_00439.jpg,fake,FaceShifter_721_715,fake_ffpp_pair::715_721,component::d527de7b5351e2ba,train,train,03de4c55c7d37de79a6fb632f28d64b1a425ba94dd4007384539bef54f02b6f7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_721_715/frame_000000.jpg
fake_train_00440.jpg,fake,FaceShifter_002_006,fake_ffpp_pair::002_006,component::262a9e202d101a3e,train,train,4681e456e337de5629595bae67679b3d8ccd661697e00da39d1fc1c618441e66,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_002_006/frame_000006.jpg
fake_train_00441.jpg,fake,DeepFakeDetection_14_18__kitchen_still__A5A1Q467,fake_dfd_pair::14_18,component::f9950a977c9d0bae,train,val,5439292314093ed27c37fbf04fcfe98688b03550a77407b3e2de0fe07a08673a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_14_18__kitchen_still__A5A1Q467/frame_000036.jpg
fake_train_00442.jpg,fake,Face2Face_160_928,fake_ffpp_pair::160_928,component::7cbdeb0d26f2b510,train,train,1b5a9d5363aa8e6792572fd30658b2bbcb4bec4de1efb33728dbdaacd7d17ee6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_160_928/frame_000015.jpg
fake_train_00443.jpg,fake,DeepFakeDetection_06_18__talking_angry_couch__DEA1TCLN,fake_dfd_pair::06_18,component::49790f5bfec8b976,train,val,2e9d40d2a5b240103221b39bca94ef3f0d981712630f5b674a11a1a2e7f29845,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_06_18__talking_angry_couch__DEA1TCLN/frame_000029.jpg
fake_train_00444.jpg,fake,NeuralTextures_601_653,fake_ffpp_pair::601_653,component::eb23795f590e4679,train,train,379e1e6c21bd2343f70d213d8b9bb958c17a66411d972eccab3030cac8cf5924,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_601_653/frame_000014.jpg
fake_train_00445.jpg,fake,Face2Face_243_156,fake_ffpp_pair::156_243,component::a95fc238173d014f,train,train,2b17583be645eb05d49df82b33c367e397dc48e16895479a12b1e118b36b2565,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_243_156/frame_000025.jpg
fake_train_00446.jpg,fake,Face2Face_026_012,fake_ffpp_pair::012_026,component::8cf23c830aa52fef,train,train,fc862c868c32a5a36424180e977510a1e9ac3a68e8be8e818500dbf17dee0e19,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_026_012/frame_000008.jpg
fake_train_00451.jpg,fake,Deepfakes_182_242,fake_ffpp_pair::182_242,component::169f11ec8ac95c6a,train,train,6a034a10237ab59bffcdc5648c59869a129b53229b7cef0f34c99b3037e91eb7,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_182_242/frame_000019.jpg
fake_train_00454.jpg,fake,FaceShifter_194_235,fake_ffpp_pair::194_235,component::ab55620a268f501c,train,train,85113082270369bc5c2a5c601ee9cfd2aee7e8971eea23679143f0b975365f9c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_194_235/frame_000021.jpg
fake_train_00457.jpg,fake,FaceSwap_189_200,fake_ffpp_pair::189_200,component::a8aa8435468a98e6,train,train,40428c47281299aa5179e82693d74930f66156b56915a6fb674cebf510f099aa,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_189_200/frame_000016.jpg
fake_train_00461.jpg,fake,Deepfakes_702_612,fake_ffpp_pair::612_702,component::57f6f81a793fa03b,train,train,34c4ef4b62e99b124502e9cea4070463dfca88af0e6b00b2c9df09e858f1d25e,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_702_612/frame_000024.jpg
fake_train_00464.jpg,fake,FaceSwap_856_881,fake_ffpp_pair::856_881,component::cdd7f12755990dfa,train,test,0de0d96e8ea0c1e95f0fe28ecb20c5e9a4935c647eb2f6e02ca8952b7e27cc61,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_856_881/frame_000019.jpg
fake_train_00465.jpg,fake,FaceShifter_361_448,fake_ffpp_pair::361_448,component::9760037810dc3662,train,train,50a38e50267eb92e851a5bb20dd804a0abc8cf660b8e647a048c5f1879f95061,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_361_448/frame_000018.jpg
fake_train_00466.jpg,fake,Face2Face_909_857,fake_ffpp_pair::857_909,component::c9bff1996ef7c0d5,train,train,57cdba3a1489a3da06f8c17b61586e8c1ae0713361d67bc55156aa8bf108e4f0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_909_857/frame_000002.jpg
fake_train_00467.jpg,fake,Face2Face_699_734,fake_ffpp_pair::699_734,component::3874bba9aace2a83,train,train,32e76bc0040cba32eed631bd72ccb7a4860989d5195b3c1d00c83776863e63fb,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_699_734/frame_000055.jpg
fake_train_00470.jpg,fake,Deepfakes_222_168,fake_ffpp_pair::168_222,component::d7783c8e159b2d7d,train,train,fb89a5d8bf689512a69b58d10e063ddfa8948489ecacf64bcaf191763bc6b80b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_222_168/frame_000002.jpg
fake_train_00471.jpg,fake,Face2Face_150_153,fake_ffpp_pair::150_153,component::d45844bb038c54a0,train,train,8cc6e6c6ee1eacb35893854139e272eaa2856bab4191013e88bac330744736ad,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_150_153/frame_000022.jpg
fake_train_00472.jpg,fake,DeepFakeDetection_09_20__podium_speech_happy__RAGUKRMK,fake_dfd_pair::09_20,component::4cac70b9551aab28,train,train,218449841cc6054638e55a2b7a6b535980b07a46a95cae510fd89c69d2fa4668,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_09_20__podium_speech_happy__RAGUKRMK/frame_000004.jpg
fake_train_00474.jpg,fake,Face2Face_034_590,fake_ffpp_pair::034_590,component::ead9aea7ee65dcc1,train,train,8a6dd182869f869729fe4e3133e755815cf83c992635ccdbdb018d37c9bfb2bf,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_034_590/frame_000026.jpg
fake_train_00475.jpg,fake,FaceSwap_068_028,fake_ffpp_pair::028_068,component::d21c346760de8c60,train,test,b4ed71d4b975fd5e1a22c6a014ad0f52ff013353c9b25ea134ec07d225ea44f9,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_068_028/frame_000013.jpg
fake_train_00477.jpg,fake,Face2Face_716_712,fake_ffpp_pair::712_716,component::55a1bd5c92ecbf52,train,train,49392b09d900e2b8f7ede5a97611a85c8aecccbfd85a649b85bf3f161194908b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_716_712/frame_000029.jpg
fake_train_00478.jpg,fake,FaceShifter_390_709,fake_ffpp_pair::390_709,component::a4f580e09bfd2c46,train,train,682bfae4ee0ee3ad18719813f74a99d0b7ddf4a0a5f94972b889cb7d92adb1ba,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_390_709/frame_000028.jpg
fake_train_00479.jpg,fake,FaceShifter_075_977,fake_ffpp_pair::075_977,component::c7c7c3f4120aa575,train,train,02c4aca006508f7fdf81fc43a507f0552f31e597f6bd002b549c9ff1bd4759b3,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_075_977/frame_000020.jpg
fake_train_00481.jpg,fake,FaceShifter_536_540,fake_ffpp_pair::536_540,component::e59a729e3f45d6ac,train,train,9e971f6a5a60ed1a081c03222533215e381f03f3c0f45feda51a768a43fce1d5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_536_540/frame_000027.jpg
fake_train_00482.jpg,fake,FaceSwap_220_219,fake_ffpp_pair::219_220,component::e9e49721aac445e1,train,test,94f793d93f72917894883fd36a84060d51cd6cc6bc2bbeb3249b155d24246cbd,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_220_219/frame_000014.jpg
fake_train_00484.jpg,fake,DeepFakeDetection_14_18__kitchen_still__0YRBHIKG,fake_dfd_pair::14_18,component::f9950a977c9d0bae,train,val,7e279081d01c3d2273f65e754359d44fbb4cba7f4002ba6e63ea23a2062235c6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_14_18__kitchen_still__0YRBHIKG/frame_000037.jpg
fake_train_00486.jpg,fake,Deepfakes_961_069,fake_ffpp_pair::069_961,component::048c80d6f494e5c3,train,train,f17f472f345489aba297055f3e8407901dfb8f435c1c219f2e67b354196e98e5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_961_069/frame_000002.jpg
fake_train_00487.jpg,fake,Face2Face_735_774,fake_ffpp_pair::735_774,component::139a443959f2dceb,train,train,cdacc4d747c7b5a3771356db8cfd780692ea39091b4b7d4aec5f8a4dfe8f844b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_735_774/frame_000009.jpg
fake_train_00490.jpg,fake,FaceSwap_279_298,fake_ffpp_pair::279_298,component::6cb205078eeef6c1,train,train,9534ff23671b4142d883381932453988501d9338723cc3d4bcf2029e20280a58,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_279_298/frame_000003.jpg
fake_train_00493.jpg,fake,Deepfakes_773_652,fake_ffpp_pair::652_773,component::0cb9c55a45bce4b6,train,test,f7ec58179575412ed8ab1389a4cf444c0b218eb5248effdc5fb4eb0053a5ab85,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_773_652/frame_000019.jpg
fake_train_00494.jpg,fake,Face2Face_780_869,fake_ffpp_pair::780_869,component::846e07a8d0258c3b,train,val,8ffbc0fd9bf4bfee547679af2af9bfdb798014e211c38b840cd8ce4903e10308,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_780_869/frame_000019.jpg
fake_train_00495.jpg,fake,NeuralTextures_854_747,fake_ffpp_pair::747_854,component::fad9c1f7d06bf6be,train,val,be6d8f283c01bf167e491de48b061574163a25a3c0b53b571173ef0d3f2c913a,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_854_747/frame_000016.jpg
fake_train_00496.jpg,fake,DeepFakeDetection_01_04__talking_angry_couch__0XUW13RW (1),fake_dfd_pair::01_04,component::cd7a5fbe1f3d97c5,train,train,5c9698be6324572445208fe51e3e0e9388d2f7df3c5d3c6db46c08d34a8aa8f6,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_01_04__talking_angry_couch__0XUW13RW (1)/frame_000056.jpg
fake_train_00497.jpg,fake,FaceSwap_106_198,fake_ffpp_pair::106_198,component::dcb64e38bbba8692,train,train,033bc5732c6819a5a9271380042c81f987974e327d8857de88fcec9c902927f0,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceSwap_106_198/frame_000011.jpg
fake_train_00498.jpg,fake,FaceShifter_018_019,fake_ffpp_pair::018_019,component::9a26b1c5f6cc39fb,train,val,39d00cf2438cfe9133e0422ff3d8b73391edca84c0fbdd5b269ade9a1a8397b5,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/FaceShifter_018_019/frame_000010.jpg
fake_train_00499.jpg,fake,Deepfakes_930_763,fake_ffpp_pair::763_930,component::c64bba4fd7debd68,train,train,2a5856b6df45977ae235151e3796f2c41f249b989f0c8e32fabd5f765bf0cb12,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_930_763/frame_000018.jpg
fake_train_00500.jpg,fake,Deepfakes_736_785,fake_ffpp_pair::736_785,component::ec8a86b8ee549245,train,train,7bbd3e4671f736791fcd6c988479ad67b4c4f4cd2627e04c984aca68b7840802,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_736_785/frame_000003.jpg
fake_train_00501.jpg,fake,Face2Face_930_763,fake_ffpp_pair::763_930,component::c64bba4fd7debd68,train,train,94fdad7530e60dbd5c65ea1adba4daa13b81bdbfcf4b36af9cd5f5c2f1970f48,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Face2Face_930_763/frame_000016.jpg
fake_train_00503.jpg,fake,NeuralTextures_835_651,fake_ffpp_pair::651_835,component::80bd72c7ac2dd0cf,train,train,31574249e6bc7a6c1e529adb83324169331b353b44dbefacc3cd1af78422ee6b,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/NeuralTextures_835_651/frame_000021.jpg
fake_train_00504.jpg,fake,DeepFakeDetection_02_15__hugging_happy__MZWH8ATN,fake_dfd_pair::02_15,component::b46bd972b56a6200,train,train,5e0ac0fd14c09cc4b070d2a7011f5d133da8d55f8122038c71862470fddd7546,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/DeepFakeDetection_02_15__hugging_happy__MZWH8ATN/frame_000024.jpg
fake_train_00505.jpg,fake,Deepfakes_279_298,fake_ffpp_pair::279_298,component::6cb205078eeef6c1,train,train,847d9d068e7c56265ba5702e03fa4b3dfa7e4e7866ab563dc001d93a132e572c,/content/drive/MyDrive/AISC DeepFake Çalışmaları/FaceForensics_Projesi/fake_frames/train/Deepfakes_279_298/frame_000025.jpg
